Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2001,Central,Heart Disease,2867.04,1347.81,3.2,69.48,29.26,3.15,7.74,40.18,65,20,44.49,1668,4.26,37827896,0.94,24.57
India,2008,Central,Cancer,3642.93,1870.38,7.79,84.33,98.98,12.1,1.36,36.33,58,29,27.45,3370,5.92,12490672,0.98,30.14
India,2007,East,Heart Disease,2857.94,323.39,1.59,45.91,75.83,12.33,6.28,43.74,59,30,31.22,4260,5.28,196159252,0.98,19.73
India,2023,West,COVID-19,567.24,234.21,3.17,76.74,64.91,13.41,0.32,58.15,61,35,41.26,3002,5.73,30930669,0.98,26.57
India,2005,North,Asthma,3956.47,75.23,9.15,75.5,74.24,0.64,5.96,45.62,66,25,46.93,3408,3.87,123030690,0.94,13.03
India,2018,North,Flu,3244.89,1534.16,17.02,71.26,74.92,6.81,3.89,38.86,60,25,31.63,2035,3.2,154002994,0.97,31.3
India,2013,North,COVID-19,3819.69,140.24,12.17,43.1,59.91,11.39,3.64,62.28,64,31,29.51,7957,2.95,94480095,1.04,33.52
India,2017,West,COVID-19,3728.96,409.49,17.73,63.64,24.69,11.01,4.4,33.63,61,27,47.62,6680,5.4,30988326,1.06,12.32
India,2015,North,Heart Disease,2028.6,1548.2,15.51,50.03,76.9,3.12,4.69,46.57,63,24,46.71,5496,4.18,57904199,0.89,30.93
India,2007,East,Asthma,230.75,29.14,6.43,61.77,48.16,5.94,0.66,51.34,60,26,41.43,2794,3.2,182581143,0.92,23.32
India,2025,North,COVID-19,926.53,1242.15,13.3,96.97,44.8,9.48,4.08,63.1,63,34,43.28,7039,5.25,149917334,1.09,13.57
India,2022,East,Flu,431.79,711.48,7.1,44.26,33.99,11.32,6.34,97.23,73,20,48.6,7849,2.35,14967562,0.99,10.89
India,2019,West,Heart Disease,2333.64,1763.9,5.2,46.32,83.93,12.27,5.76,98.97,74,21,29.67,6809,2.38,93198035,0.92,25.17
India,2017,West,Diabetes,4047.77,196.21,7.15,66.27,96.03,4.14,2.09,62.68,55,33,39.11,2373,3.56,172832723,0.9,32.29
India,2006,East,Cancer,4979.75,503.17,8.95,44.59,20.77,4.02,0.26,75.99,60,23,33.58,6453,5.43,75263609,0.93,20.82
India,2005,Central,Heart Disease,399.02,602.47,8.55,53.31,49.37,6.2,5.97,38.68,74,22,31.22,6132,4.6,33386770,0.94,14.94
India,2003,North,Malaria,3148.27,503.62,3.17,84.06,66.48,9.91,4.97,59.42,59,26,47.83,3046,5.93,77077967,1.08,16.46
India,2001,Central,Tuberculosis,353.99,497.07,15.31,75.05,60.69,7.12,4.32,91.14,61,30,48.71,5159,3.86,27951529,0.94,29.53
India,2022,East,Diabetes,4091.87,1174.67,19.83,82.38,97.44,8.09,3.56,44.6,69,32,26.14,4545,5.54,92920717,0.97,22.9
India,2021,South,Heart Disease,1412.54,586.16,3.56,65.34,20.02,3.64,7.55,99.4,67,35,36.04,3606,3.04,102213671,1.0,13.78
India,2021,East,HIV/AIDS,1194.81,1900.41,17.08,73.01,75.15,8.54,5.31,77.98,66,23,34.41,6366,5.01,102394767,0.88,15.84
India,2014,East,HIV/AIDS,584.68,1028.07,4.25,60.89,39.51,13.66,0.88,93.56,55,32,46.71,2681,4.3,107802143,1.02,19.83
India,2004,East,Diabetes,4285.67,144.02,5.53,86.04,74.78,4.66,5.75,85.83,55,34,42.54,5620,4.44,110752453,0.99,30.14
India,2008,South,Cancer,4003.11,1952.56,12.15,80.01,90.49,3.23,5.44,53.14,75,22,40.25,1950,3.32,174576946,0.99,27.27
India,2022,South,Asthma,2173.16,1504.75,3.25,61.29,26.24,13.59,7.93,47.03,70,22,40.95,3588,5.11,185571810,1.04,26.77
India,2002,North,Flu,102.87,1918.38,0.67,89.13,29.7,8.71,2.34,43.24,68,24,30.99,1690,2.35,162871365,1.03,15.38
India,2009,North,COVID-19,2579.67,182.24,13.7,73.4,80.84,6.68,1.76,37.92,57,29,25.53,6450,4.95,13949063,1.1,18.6
India,2006,North,Flu,3693.28,1860.63,1.12,94.54,89.44,10.34,2.55,63.9,60,35,31.25,1602,4.03,121213479,0.86,22.15
India,2024,South,Cancer,3557.21,577.19,5.24,89.53,98.79,4.44,7.06,53.14,64,20,40.94,1721,4.57,89746020,1.0,12.21
India,2010,West,HIV/AIDS,1002.19,988.71,16.65,95.66,88.31,13.42,4.66,77.18,64,22,41.93,6293,4.06,138623691,0.89,31.35
India,2005,North,COVID-19,4525.28,1020.57,14.01,44.71,98.76,12.65,5.32,86.52,57,22,31.48,3380,4.78,165371036,0.9,13.26
India,2022,Central,COVID-19,746.63,631.42,8.36,45.2,58.14,13.65,3.92,82.92,59,28,37.44,2599,5.14,146623817,1.08,25.93
India,2015,West,Diabetes,118.91,605.29,3.42,87.47,55.76,3.42,1.55,50.59,67,20,33.64,5695,2.49,163552457,1.04,29.14
India,2019,South,Flu,4547.23,1645.93,16.61,75.77,91.07,14.13,4.99,37.29,67,22,30.61,2497,2.43,181726707,0.9,17.29
India,2025,West,Heart Disease,2228.74,406.76,11.71,70.59,63.31,10.88,3.41,96.74,70,29,28.14,2546,2.48,174468629,0.99,14.99
India,2020,Central,Flu,1746.06,1064.25,16.0,92.6,40.87,2.18,3.85,79.12,57,28,48.66,6654,4.37,173055850,0.98,23.73
India,2019,North,Tuberculosis,1108.38,1545.75,16.14,73.22,84.69,2.23,4.3,51.62,66,23,30.7,2042,4.84,46375542,1.09,23.81
India,2023,Central,Flu,3538.51,957.09,3.0,58.3,25.4,0.97,2.57,68.66,71,33,35.43,6091,2.22,36538479,1.05,25.28
India,2016,Central,Cancer,2347.6,213.5,10.33,84.24,47.91,4.04,5.4,36.03,69,31,46.55,7064,5.0,14306096,1.04,30.38
India,2008,Central,Diabetes,116.26,331.21,3.95,80.39,98.99,1.04,5.93,35.68,70,22,41.71,2137,3.06,121991134,1.02,28.47
India,2012,East,HIV/AIDS,4923.09,851.48,7.97,82.93,50.91,4.6,6.58,40.32,65,21,41.95,2391,3.84,66405109,1.05,29.28
India,2010,South,Flu,4971.34,1835.44,16.71,67.2,82.14,9.96,6.25,90.61,60,32,34.37,2257,4.87,64908605,0.88,31.5
India,2013,West,HIV/AIDS,3927.04,1183.88,15.42,74.27,54.45,13.57,0.79,84.19,58,21,28.45,7247,5.67,199041365,0.88,24.96
India,2024,East,Asthma,2595.91,1143.1,10.84,86.03,55.68,14.22,2.85,96.29,73,27,26.05,5396,5.29,31786890,1.09,18.43
India,2012,West,Diabetes,4955.35,986.99,16.88,94.63,80.67,6.24,1.06,85.96,61,32,38.81,6853,3.58,130701091,0.96,19.8
India,2002,Central,Asthma,3882.66,1445.41,18.56,74.67,63.95,14.37,3.3,96.42,61,33,44.87,2996,3.69,157882075,1.09,33.26
India,2020,West,COVID-19,3745.22,749.78,5.89,98.38,21.37,8.22,3.14,76.42,55,34,42.24,1861,2.73,70823344,0.86,20.14
India,2024,East,Heart Disease,2205.74,1507.01,18.04,70.58,95.12,4.3,2.06,75.95,72,28,37.73,4573,5.17,153632043,0.96,23.29
India,2006,South,Heart Disease,3298.01,731.01,3.0,56.23,72.46,7.72,3.09,71.9,74,31,45.25,7431,4.63,94572907,1.09,28.86
India,2022,West,Tuberculosis,4082.7,1367.15,2.44,42.19,41.76,13.04,7.56,36.23,65,21,36.96,4064,2.19,64075555,0.99,10.85
India,2002,West,Flu,3949.17,310.13,8.01,48.06,94.85,11.74,3.95,58.27,74,27,49.84,4693,2.72,68360725,0.91,24.05
India,2011,East,Diabetes,2705.63,1254.64,19.24,81.64,93.94,12.3,6.3,96.57,56,29,30.48,6083,2.5,62584385,0.87,34.17
India,2022,Central,Heart Disease,867.48,520.23,2.98,85.84,28.06,4.63,5.83,98.02,66,23,29.88,4966,4.08,114745659,0.89,18.12
India,2006,West,Diabetes,1836.9,506.04,8.26,71.64,95.13,0.84,0.53,38.77,65,34,40.31,4045,4.79,18567181,0.92,30.43
India,2002,Central,Heart Disease,1757.38,127.69,19.32,93.17,59.16,12.97,5.11,34.34,75,25,38.8,3585,2.51,125071019,0.97,14.78
India,2008,Central,Diabetes,1846.69,928.52,9.98,75.87,84.77,12.5,3.03,54.0,71,29,25.55,6605,3.29,184175763,0.94,14.22
India,2002,East,Flu,3057.89,330.34,7.04,72.17,75.88,3.18,2.98,40.76,71,21,39.7,5395,5.65,14393849,0.87,11.65
India,2018,East,COVID-19,1974.7,1475.43,13.98,61.4,76.82,11.04,2.76,58.97,67,32,43.21,2540,5.24,111556353,0.99,29.73
India,2019,Central,HIV/AIDS,3113.42,1855.15,8.47,90.93,63.16,13.1,7.95,89.58,74,24,31.25,5977,3.5,82293813,0.91,34.55
India,2012,East,Heart Disease,1499.63,1727.74,17.72,64.8,49.98,1.08,3.82,75.14,70,23,37.07,6722,3.95,170658560,0.86,17.61
India,2017,East,COVID-19,2028.98,1809.28,17.28,88.35,39.43,8.44,7.5,62.83,55,24,39.46,4599,2.43,189099581,0.87,14.02
India,2000,North,Malaria,3435.35,1184.53,7.97,73.97,57.12,8.23,2.65,31.14,74,33,48.56,2513,2.54,156321499,0.95,16.63
India,2001,East,Diabetes,4858.95,827.98,4.77,69.31,67.67,4.81,2.44,85.92,71,28,25.62,4416,2.68,103711665,0.91,19.76
India,2006,Central,Tuberculosis,3336.51,782.06,13.14,40.44,31.67,11.98,3.57,70.17,63,29,40.12,6745,2.62,191408991,1.04,15.18
India,2025,West,HIV/AIDS,3015.2,1971.5,10.26,51.68,34.48,6.51,1.31,30.36,73,32,44.72,5096,5.94,184873974,0.92,31.55
India,2009,South,HIV/AIDS,3488.22,135.03,10.23,58.73,72.22,12.75,4.89,91.54,71,25,28.09,4835,5.58,193376689,1.06,19.23
India,2006,South,Asthma,2416.18,777.81,14.29,87.41,67.2,10.76,5.67,95.52,58,29,49.9,4724,2.96,160442835,1.01,33.13
India,2023,West,HIV/AIDS,4274.8,1545.26,19.87,94.71,31.99,4.24,5.16,73.38,72,31,48.2,3500,3.25,22463484,1.09,17.35
India,2019,South,Flu,3238.39,1892.67,12.62,79.58,81.95,8.86,6.44,42.27,67,20,34.48,7860,2.12,173445643,0.87,10.13
India,2000,Central,Heart Disease,3700.11,1712.57,19.56,83.15,50.19,14.99,4.15,77.1,71,30,25.34,7752,5.35,53309772,1.03,15.03
India,2007,West,HIV/AIDS,3336.75,1846.66,9.83,64.56,99.84,4.99,4.17,55.47,57,35,26.05,4819,3.73,9711013,1.03,26.27
India,2009,South,Malaria,1169.89,1070.18,8.74,49.86,83.13,13.99,2.95,60.05,57,32,42.07,5570,3.09,60083450,1.1,30.0
India,2007,South,Malaria,534.14,557.9,1.96,42.72,33.92,13.6,2.66,46.4,74,34,49.13,3595,4.89,104044094,0.86,10.19
India,2023,Central,Tuberculosis,199.41,1349.52,11.79,41.24,48.4,14.98,7.53,30.18,69,32,32.58,5406,5.35,75160495,0.96,24.86
India,2014,South,Cancer,1112.29,1077.53,4.87,58.77,81.43,8.36,7.07,36.56,66,21,37.85,4610,3.09,57704433,0.92,31.77
India,2023,West,Diabetes,1816.32,426.31,2.28,80.0,97.25,3.75,2.89,91.13,57,27,35.57,5805,2.23,104706269,1.1,20.85
India,2017,East,HIV/AIDS,1011.02,1323.75,5.91,84.52,81.51,10.19,5.25,80.52,59,28,43.52,6064,4.22,187077754,1.01,27.8
India,2005,East,Flu,3769.24,1559.03,9.52,91.71,88.08,11.2,4.18,88.61,63,27,34.44,3649,5.39,131175965,0.92,17.6
India,2017,West,HIV/AIDS,1683.65,1973.86,5.61,83.12,87.57,14.88,2.59,92.89,64,21,25.63,3720,4.04,161112619,0.86,10.51
India,2013,Central,Malaria,4305.33,1917.41,8.85,69.43,94.66,9.84,3.89,64.7,68,21,33.03,1775,5.1,80951041,1.03,19.25
India,2010,South,Flu,1012.06,565.79,15.75,82.35,51.18,10.18,0.73,78.1,75,27,46.4,1625,4.38,111445386,1.01,24.25
India,2018,West,Cancer,2595.09,41.16,17.5,65.52,30.44,12.59,7.4,62.91,63,30,43.22,1921,4.42,169903012,1.06,25.44
India,2000,Central,Cancer,1845.97,594.68,17.0,52.62,48.05,0.7,6.94,77.18,58,23,29.76,3188,5.84,1704314,0.97,20.44
India,2001,South,HIV/AIDS,590.1,856.13,19.54,89.36,87.01,11.68,2.93,98.56,70,27,31.2,2737,2.55,148424856,0.98,19.69
India,2019,East,Malaria,4399.04,1938.69,19.88,45.41,81.51,10.82,3.53,69.16,71,20,44.71,6578,5.22,18467122,1.07,19.99
India,2017,South,Malaria,2948.72,1744.51,3.53,77.0,31.13,8.39,6.75,96.94,67,21,43.68,3238,3.25,4525400,0.86,10.86
India,2017,South,Tuberculosis,722.02,1029.03,12.85,95.97,85.42,9.83,2.11,36.53,67,24,44.01,3824,5.3,110857861,1.08,19.02
India,2012,South,HIV/AIDS,1925.35,1630.8,12.22,95.39,82.77,14.82,7.94,49.76,60,29,45.92,5978,5.78,197855237,0.86,25.99
India,2004,West,Asthma,1082.6,60.56,7.66,92.39,36.16,2.98,1.18,54.34,61,34,31.44,7313,3.08,190428872,0.91,19.43
India,2013,West,COVID-19,3975.38,1388.68,3.79,56.91,99.21,6.24,1.94,92.74,71,24,26.99,7739,4.12,63807956,0.9,30.1
India,2006,North,Cancer,4112.61,723.84,2.79,74.71,58.59,7.93,4.2,71.18,55,25,27.98,7882,4.98,38743330,1.05,16.01
India,2024,Central,Malaria,4811.2,583.44,2.04,58.88,93.44,6.99,0.89,87.84,57,27,37.48,2433,3.39,22385444,0.99,33.21
India,2017,South,Diabetes,1739.37,149.27,7.94,45.59,50.38,9.16,0.88,58.52,74,25,29.0,5802,2.9,172322283,0.92,12.9
India,2018,Central,COVID-19,4226.16,606.55,19.64,58.69,61.13,14.75,1.38,86.75,59,35,26.28,4469,5.69,137913708,0.93,33.5
India,2018,West,Asthma,3880.32,1971.44,12.39,44.83,57.92,14.56,7.34,87.94,59,31,33.27,1878,5.05,185310636,1.04,31.94
India,2014,South,Flu,4930.92,195.22,16.26,92.76,94.48,4.06,0.5,60.38,69,25,48.46,5421,3.5,160747857,1.04,34.04
India,2015,Central,Flu,2042.71,747.17,8.79,84.35,67.01,1.96,1.82,76.11,67,27,28.81,2357,2.36,166824266,1.01,18.8
India,2025,East,Asthma,4710.85,1134.78,10.49,82.64,81.78,1.13,4.27,65.3,64,34,47.39,2429,5.81,194861256,1.03,15.37
India,2006,Central,Diabetes,631.58,625.73,4.29,77.05,83.38,14.59,3.46,86.58,75,22,42.28,2529,4.09,4472261,1.01,24.09
India,2004,East,HIV/AIDS,868.37,1045.26,6.22,40.8,74.83,8.85,0.89,89.31,63,26,25.72,4638,4.85,49791124,0.91,16.37
India,2009,North,Malaria,1938.59,701.95,4.11,78.02,76.78,0.87,2.74,59.17,57,24,46.0,3951,4.87,80542956,0.88,26.46
India,2020,North,HIV/AIDS,4351.54,601.87,5.54,77.52,91.29,14.89,1.98,66.23,68,21,25.28,5162,4.75,75114926,1.08,31.13
India,2017,South,Heart Disease,3187.84,1181.46,17.43,55.97,21.3,5.81,2.39,77.25,69,26,38.52,2612,2.09,1104765,0.97,16.01
India,2007,North,Asthma,1904.88,861.0,11.64,87.43,97.75,8.31,1.82,46.08,58,23,29.28,5418,2.8,89042715,0.94,16.01
India,2018,West,HIV/AIDS,4885.98,661.69,18.08,58.41,27.75,8.5,7.12,92.67,70,32,39.55,2253,3.35,187105152,0.91,14.86
India,2005,East,Malaria,3622.8,686.23,4.98,54.29,81.48,11.24,4.61,45.85,67,21,27.64,5501,2.96,94090274,0.96,24.67
India,2019,Central,Asthma,1170.92,1267.89,15.53,56.9,43.82,7.87,5.12,53.7,66,34,34.23,7786,2.1,192357081,0.89,12.11
India,2013,Central,HIV/AIDS,658.21,1227.64,8.34,67.48,45.73,12.42,4.7,73.03,69,33,38.19,4912,5.33,5053012,0.96,11.93
India,2016,South,Cancer,819.59,838.64,17.83,53.71,73.27,2.08,5.37,34.59,74,27,44.27,4132,3.05,151976107,0.99,17.29
India,2004,Central,Flu,2693.71,1236.73,6.56,51.85,57.38,14.44,4.69,38.16,60,31,26.98,7141,5.52,111081333,1.0,16.43
India,2024,West,Heart Disease,4467.66,335.28,16.08,76.6,36.55,3.19,5.5,84.95,57,25,34.6,7095,3.63,124888223,1.09,27.86
India,2012,East,Diabetes,2809.53,1834.84,11.94,92.71,39.47,6.22,7.03,60.13,55,20,35.07,5372,5.68,187134314,1.07,23.44
India,2010,North,Asthma,4459.35,1049.81,12.97,73.73,49.09,14.47,2.03,36.49,75,28,46.09,1632,2.36,129558773,1.04,19.92
India,2000,Central,Malaria,1209.73,1910.26,17.49,91.92,81.47,7.53,1.34,54.19,75,26,39.47,5519,5.93,139173535,0.88,16.71
India,2006,South,Heart Disease,4549.75,1065.08,4.06,46.84,77.01,6.06,1.92,73.61,64,31,29.68,3392,3.28,73758874,1.07,24.86
India,2005,Central,Flu,1535.49,1115.45,3.09,61.66,34.18,2.11,4.59,80.35,57,30,40.89,3993,2.18,16593278,1.0,23.89
India,2020,Central,HIV/AIDS,1784.53,1606.83,14.99,81.6,32.9,3.18,6.96,51.89,71,35,39.72,5346,5.76,85347167,1.08,11.78
India,2017,Central,Malaria,4457.75,1255.4,13.53,96.42,71.64,4.6,5.88,37.81,58,25,37.19,4755,2.75,107689575,1.06,14.44
India,2017,South,Tuberculosis,3532.44,1813.39,16.23,46.98,20.62,2.83,6.67,38.47,68,34,44.63,5657,3.07,97728175,0.88,26.01
India,2013,West,Tuberculosis,1513.41,1481.77,11.28,67.86,57.55,3.65,2.74,63.85,73,27,43.03,4635,4.97,137239736,0.88,22.32
India,2002,East,HIV/AIDS,953.15,87.95,11.09,53.45,29.84,3.94,7.88,59.03,58,23,30.75,3931,2.88,26704571,0.92,24.22
India,2020,South,Asthma,626.86,467.28,3.58,42.37,83.27,9.4,0.79,47.98,70,32,31.73,6252,3.88,156288992,0.96,13.29
India,2019,East,Flu,1682.24,1363.86,5.51,94.11,55.46,1.98,1.37,73.21,67,25,37.42,3293,3.07,145329064,0.87,11.03
India,2009,North,Cancer,4841.72,1445.87,9.1,70.8,82.69,8.98,2.46,40.09,55,27,39.97,2067,2.56,181661032,1.08,15.94
India,2008,Central,Heart Disease,2570.95,387.08,19.51,52.11,28.03,13.04,1.76,97.07,58,26,46.33,3455,4.57,35457876,0.91,29.73
India,2014,West,Tuberculosis,3853.03,1788.79,15.55,73.95,57.47,14.5,1.03,56.72,58,21,33.19,6480,3.64,136164657,0.95,16.66
India,2017,East,Asthma,3484.23,1461.55,8.39,93.3,34.88,4.07,6.41,83.78,63,25,29.1,1612,5.1,53708974,0.99,19.77
India,2010,South,COVID-19,4825.42,1668.67,14.95,61.2,26.57,11.63,2.09,82.63,63,27,46.17,7163,3.43,117590837,0.94,22.33
India,2014,West,Diabetes,2216.86,824.55,12.05,67.87,99.42,11.07,3.6,36.49,67,34,39.28,6678,2.86,43662307,0.95,34.46
India,2025,East,Tuberculosis,3413.63,1286.01,10.6,70.3,73.94,5.14,6.35,86.67,55,29,32.88,3929,2.79,79028541,0.91,17.22
India,2016,West,COVID-19,4250.99,1281.24,3.41,93.64,22.53,7.31,7.95,72.27,63,20,34.33,5087,3.14,93781367,0.95,11.61
India,2005,Central,Tuberculosis,2257.66,1327.19,6.08,55.62,71.15,10.58,1.6,67.78,59,29,29.77,3536,3.22,168245524,0.92,25.74
India,2022,Central,Diabetes,271.34,600.34,7.34,87.91,32.18,5.05,7.14,74.79,61,25,41.35,5937,5.19,94538627,0.88,22.68
India,2000,North,Heart Disease,4475.98,1642.82,18.31,83.62,73.56,2.49,5.73,62.95,60,28,45.01,7665,2.83,186167019,0.87,24.34
India,2013,North,Asthma,2030.48,1450.33,19.09,94.82,94.92,12.9,5.6,87.01,74,27,38.89,5749,5.46,56216297,0.97,12.93
India,2017,Central,HIV/AIDS,1997.53,270.97,16.11,61.86,37.37,1.31,2.81,99.9,61,31,49.18,2805,4.24,3971097,1.03,22.39
India,2011,East,Heart Disease,1951.23,1809.94,3.04,56.67,49.75,9.0,5.98,41.01,69,30,37.07,4153,5.92,85010006,1.06,17.22
India,2013,West,HIV/AIDS,2666.66,1364.03,13.95,60.87,50.2,11.68,3.61,52.41,75,32,40.81,4463,4.13,179210000,0.93,31.22
India,2016,West,Tuberculosis,1584.23,781.9,8.61,91.58,47.05,1.63,7.47,76.7,60,22,29.8,5871,3.28,198995188,0.9,20.37
India,2000,East,Diabetes,2358.05,404.71,16.18,44.03,48.6,10.59,2.1,80.44,70,32,26.49,4411,2.29,143287663,0.87,15.39
India,2022,North,Tuberculosis,4159.58,706.06,17.59,76.43,43.38,10.3,0.12,48.93,65,31,45.35,4384,3.97,30618598,1.02,18.03
India,2013,East,Heart Disease,1690.87,138.35,13.06,60.07,83.14,9.7,5.07,83.01,56,33,29.21,4049,4.07,24017256,0.85,31.32
India,2000,North,Diabetes,2345.81,1687.95,10.89,40.5,27.1,8.74,6.97,88.76,73,30,27.65,3999,2.38,188587943,1.09,21.71
India,2009,East,Cancer,421.48,842.12,19.11,85.62,50.64,10.44,1.26,53.45,67,34,31.02,4340,3.82,112751931,1.1,15.87
India,2018,North,Cancer,2568.01,534.28,9.8,54.39,21.22,3.94,5.21,60.75,72,35,32.29,3270,2.79,49092674,0.86,31.3
India,2011,East,Malaria,1891.72,1679.5,19.4,55.82,86.74,10.77,7.5,37.31,58,25,49.07,2437,4.61,38594935,1.1,25.6
India,2012,South,COVID-19,124.93,611.58,19.45,79.18,52.32,5.15,6.24,64.8,64,35,31.57,1761,3.49,118528340,0.99,30.17
India,2014,Central,Asthma,1048.54,1424.05,7.03,93.56,53.65,13.27,2.52,76.16,61,21,29.77,4713,3.33,161257645,0.91,15.88
India,2015,Central,COVID-19,2019.43,1254.07,19.79,56.33,97.76,11.69,3.51,90.22,59,21,36.68,3016,2.92,79860986,1.03,32.69
India,2012,Central,Heart Disease,4652.43,606.62,6.35,75.87,66.47,7.58,2.7,77.14,73,25,25.34,3162,2.27,26539910,1.04,30.76
India,2012,North,Cancer,2647.41,428.13,19.06,93.31,54.36,8.29,3.71,78.66,61,32,48.48,1679,3.69,171547866,0.91,12.53
India,2024,West,COVID-19,948.49,1356.13,6.04,53.46,74.73,0.92,2.39,42.2,57,24,27.8,3639,3.28,93599822,1.01,20.22
India,2019,East,Flu,320.65,1021.05,10.2,59.89,48.22,2.51,7.75,93.79,66,21,44.65,5824,5.66,195330076,1.03,11.04
India,2016,West,Flu,749.76,1303.39,16.6,94.75,87.19,13.22,1.94,83.02,63,32,37.0,5445,2.12,21761866,1.01,23.05
India,2024,West,Heart Disease,3303.13,1201.95,8.44,61.96,59.33,10.38,2.57,75.74,69,21,42.59,4969,3.28,23501742,1.07,33.11
India,2011,East,Asthma,3216.16,1765.86,8.53,78.06,27.72,11.02,5.87,62.83,61,28,44.3,3984,5.67,12644212,0.86,28.1
India,2001,West,Malaria,1230.48,489.67,2.45,49.71,66.0,7.45,0.31,86.72,74,20,36.29,1902,3.94,180737833,0.97,15.89
India,2008,East,Tuberculosis,2716.55,1877.0,19.54,82.63,63.57,2.08,0.85,41.3,70,23,48.3,5636,2.59,108907750,0.9,12.12
India,2007,North,Asthma,4419.91,1263.98,4.46,47.71,27.5,11.44,7.99,31.93,64,31,38.11,1618,3.76,38603014,0.92,17.32
India,2016,West,HIV/AIDS,2265.64,32.14,14.93,76.35,55.95,4.12,7.07,35.15,75,34,33.86,5671,4.6,83060020,0.98,33.85
India,2002,South,Flu,4232.61,1611.46,9.69,65.65,94.07,9.34,1.86,57.25,72,35,27.22,2953,2.24,35655225,0.91,30.53
India,2023,North,Heart Disease,581.47,1710.03,6.39,42.61,91.43,9.52,2.46,46.4,63,35,38.52,4280,5.04,188355208,0.87,14.52
India,2001,Central,COVID-19,466.57,141.11,17.39,57.95,66.41,2.42,4.66,90.19,69,24,35.48,5368,2.23,57373167,1.09,11.34
India,2010,West,Flu,3882.6,1767.6,0.88,77.51,25.53,8.2,7.35,79.69,70,30,32.32,7881,4.14,89025877,1.04,15.37
India,2018,North,Tuberculosis,2655.22,1306.12,8.81,71.97,50.04,12.9,4.8,31.47,59,20,35.69,5125,4.14,145527445,1.08,31.83
India,2006,North,Diabetes,2982.86,264.69,7.1,82.37,91.02,7.7,2.51,63.44,72,35,47.62,6122,3.4,48908239,0.94,28.67
India,2023,East,COVID-19,3367.12,1199.26,5.82,44.15,89.25,12.08,5.19,46.77,64,21,44.55,2126,5.21,135008156,1.08,27.19
India,2013,Central,Malaria,4283.85,219.5,10.96,58.35,60.28,13.69,6.23,91.66,56,32,43.16,2692,5.02,103830466,0.87,33.75
India,2001,East,COVID-19,2859.91,153.38,13.03,40.19,21.03,1.23,4.92,43.7,72,30,33.97,4562,5.61,6852903,1.03,23.53
India,2022,South,Cancer,1628.43,1469.19,17.24,45.34,62.59,10.3,1.75,82.87,62,31,40.37,7930,3.18,175942728,0.89,31.67
India,2014,East,Diabetes,2601.7,590.26,8.12,64.43,80.05,2.08,7.29,87.41,67,34,33.32,5777,4.53,85364612,1.05,25.52
India,2001,East,Heart Disease,1152.23,1005.92,7.67,97.6,88.43,13.22,0.7,38.58,62,35,42.14,1737,2.28,100566382,0.96,22.42
India,2025,East,Cancer,1287.84,1109.12,1.72,80.46,85.0,11.09,7.02,55.13,58,27,44.18,5082,5.24,17613047,1.0,26.75
India,2012,West,Asthma,4605.18,1250.5,11.17,40.17,73.53,10.39,2.98,46.52,58,29,28.05,6190,5.87,116719368,0.9,34.26
India,2007,North,Diabetes,1478.86,19.86,13.18,98.23,62.07,11.49,6.38,46.51,60,34,39.36,7430,3.9,41609675,0.97,29.96
India,2025,South,Diabetes,3933.65,1807.01,8.32,65.77,35.81,4.93,5.62,95.41,60,34,44.06,3565,2.62,198043791,0.91,33.89
India,2007,South,Flu,2399.64,1257.48,11.39,89.39,62.01,7.46,3.42,48.97,64,26,30.59,5009,2.5,126413678,0.9,27.14
India,2018,West,Malaria,1338.9,561.75,15.98,97.93,25.04,10.63,2.05,36.8,72,32,47.07,5140,5.83,147028639,0.9,30.49
India,2012,West,Heart Disease,1083.06,1550.58,12.34,83.25,55.4,7.66,3.53,79.47,59,26,29.26,7739,4.73,54444514,1.06,26.91
India,2012,Central,COVID-19,3478.54,1922.81,4.27,51.9,32.71,3.88,6.23,53.46,72,28,44.4,5555,4.76,166388450,0.97,26.98
India,2023,South,Heart Disease,916.88,308.8,9.89,87.56,61.56,3.21,6.18,41.87,60,29,26.0,5783,5.21,180864441,0.98,11.32
India,2006,West,COVID-19,4792.6,1481.69,19.22,84.78,77.02,10.09,2.56,44.41,69,28,25.8,3230,3.27,52348488,1.04,15.06
India,2010,South,Heart Disease,3818.54,79.89,2.45,95.18,70.15,6.64,6.68,64.62,64,33,43.94,7436,4.43,76286878,0.9,18.48
India,2007,North,Cancer,878.47,742.44,16.3,72.02,43.38,7.32,1.52,48.51,61,27,47.22,2478,4.02,127283105,0.97,11.12
India,2005,East,HIV/AIDS,3829.87,575.28,5.9,94.29,86.86,7.45,1.2,92.96,63,34,48.53,5796,3.46,117570945,1.05,30.01
India,2007,South,Asthma,4700.27,105.79,4.95,92.82,24.57,6.3,3.31,52.31,60,32,48.19,7025,4.03,44244106,0.89,32.68
India,2014,Central,HIV/AIDS,4529.53,1584.0,8.82,59.5,61.32,5.91,5.95,46.1,58,26,49.99,4469,2.96,20656745,0.97,25.26
