Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2022,East,Tuberculosis,4807.32,1471.68,2.81,98.68,89.12,13.7,4.79,95.93,66,22,41.11,3003,2.17,127189818,0.93,26.3
India,2007,Central,Flu,1090.28,1239.74,9.44,43.39,33.61,8.32,6.06,49.47,66,35,25.33,3121,2.2,150841292,1.01,34.41
India,2000,North,COVID-19,1368.19,1606.91,6.02,55.5,78.42,9.25,1.48,71.87,57,23,35.6,1688,5.5,68350312,0.93,18.35
India,2020,Central,Heart Disease,579.7,1144.4,17.05,61.91,76.2,11.37,0.14,79.05,56,29,43.99,5515,3.37,71508378,0.89,30.44
India,2023,Central,Heart Disease,2265.87,1968.72,6.5,88.99,34.33,6.23,6.77,50.04,57,27,46.92,5918,3.28,165252956,1.05,33.87
India,2000,South,Diabetes,114.66,1428.03,3.63,46.46,25.03,10.12,3.93,61.61,63,35,48.58,3902,2.45,154525254,0.91,22.23
India,2006,East,Diabetes,1810.69,1355.23,11.63,94.79,87.64,4.24,2.54,57.82,55,23,45.0,7893,3.31,18437927,0.92,34.21
India,2018,West,Asthma,668.58,865.68,13.68,67.55,34.74,13.55,1.02,55.78,71,27,42.58,5712,5.27,184655513,1.1,16.95
India,2023,Central,Flu,1722.16,1070.74,13.27,70.76,74.89,1.01,0.29,38.51,67,26,41.71,4648,4.32,161698357,0.96,14.25
India,2025,South,Malaria,1944.08,927.54,7.49,97.79,27.82,12.6,3.79,95.47,75,29,29.73,5917,4.83,79016564,1.06,33.17
India,2021,South,Diabetes,1979.18,1625.49,13.97,93.41,45.44,14.22,5.15,52.0,60,30,30.14,1785,2.04,118876921,0.88,18.31
India,2023,West,HIV/AIDS,4147.15,104.82,19.72,59.28,59.55,3.19,1.66,60.03,74,31,41.3,6483,3.54,43243316,1.0,32.45
India,2001,North,Flu,960.54,1268.1,2.57,65.98,39.19,8.94,4.5,80.59,60,20,25.75,3301,2.42,9731982,1.02,13.26
India,2015,Central,COVID-19,2544.09,237.58,7.13,53.93,92.72,7.29,7.55,70.69,67,28,45.31,5312,3.65,135441368,0.97,17.17
India,2001,North,Asthma,4973.71,1843.26,9.74,63.79,75.23,5.2,5.18,81.23,63,22,46.7,6809,3.16,190738936,1.08,33.33
India,2008,East,Asthma,3198.88,820.53,11.03,54.04,83.18,7.41,2.89,40.77,71,34,36.34,6333,4.36,16176501,0.93,26.56
India,2022,Central,Asthma,750.76,830.79,10.88,57.1,38.72,4.64,1.99,42.05,69,31,49.03,4008,3.1,36149542,0.99,23.86
India,2015,Central,Diabetes,4012.55,1482.09,14.06,66.33,31.51,9.6,7.7,51.6,63,24,44.42,2848,5.21,114899390,1.08,17.47
India,2014,Central,Cancer,1636.09,971.99,14.48,41.3,56.47,9.64,6.39,40.02,57,29,35.23,1697,2.88,168949463,0.95,28.07
India,2009,North,Diabetes,2319.26,882.17,10.63,43.75,92.05,2.82,1.28,97.43,65,20,47.1,2343,3.98,36292558,1.05,31.52
India,2020,Central,HIV/AIDS,4311.07,390.06,11.96,89.56,28.3,2.47,6.6,99.71,66,32,28.07,7338,4.95,162119035,1.02,13.33
India,2008,Central,Asthma,3151.55,275.28,19.39,58.64,20.48,0.53,7.21,91.26,61,24,34.09,4535,5.22,186649043,0.9,14.23
India,2002,Central,Malaria,1287.82,1422.36,13.22,48.62,73.03,2.18,4.59,48.89,72,26,36.14,6317,4.05,38591801,0.96,25.48
India,2006,Central,Flu,4715.1,243.61,5.43,79.73,28.15,5.5,5.27,79.13,63,20,34.55,1692,3.25,116808633,1.02,12.75
India,2023,East,Flu,2208.36,281.37,16.28,58.33,50.69,9.98,2.49,72.02,56,29,45.9,2409,4.29,155228621,1.01,26.61
India,2021,East,Tuberculosis,1418.78,1257.59,13.83,72.67,75.13,2.19,2.99,98.13,69,30,41.99,7783,4.04,44304785,0.96,24.21
India,2000,West,Cancer,4846.47,1726.13,17.44,85.5,93.17,0.69,1.51,54.54,64,30,44.15,5452,5.99,30617162,1.05,29.78
India,2024,Central,Malaria,1533.0,1240.4,1.54,71.79,60.4,9.25,5.62,50.31,62,20,46.62,6715,2.69,199520419,0.86,26.14
India,2014,West,COVID-19,129.23,202.93,15.41,78.49,93.55,10.19,5.87,42.5,69,27,36.71,4697,4.84,22661709,1.0,11.08
India,2000,West,Tuberculosis,3690.46,1121.4,16.0,61.33,25.01,3.76,6.85,84.19,67,30,32.21,4529,5.47,136666451,0.88,33.39
India,2004,North,Flu,3712.86,323.05,8.25,44.35,59.43,11.35,4.16,68.17,56,29,33.94,3221,2.92,168861742,0.86,27.67
India,2020,Central,Diabetes,4529.69,1357.34,12.18,57.87,69.88,10.05,1.33,38.84,60,31,33.95,6201,2.46,91707221,1.09,15.46
India,2017,Central,Asthma,2900.6,664.4,18.21,53.64,83.5,4.67,6.03,91.9,69,27,35.6,6309,5.32,14557624,0.91,27.46
India,2005,East,HIV/AIDS,3417.14,581.01,15.9,66.15,42.57,7.61,2.95,64.86,73,28,28.67,6142,3.37,138543578,0.97,18.16
India,2015,North,Diabetes,3569.75,1591.73,1.32,75.0,21.3,0.77,7.79,62.37,74,28,32.25,4190,4.81,163734678,0.98,34.92
India,2015,West,Heart Disease,3929.67,779.23,9.27,55.74,51.38,13.56,5.93,57.68,74,23,36.18,3896,5.57,56286758,0.9,13.79
India,2025,West,HIV/AIDS,869.74,1586.58,5.59,84.32,66.58,14.72,0.62,80.16,74,29,39.37,5818,4.58,36186881,0.97,25.11
India,2009,Central,Flu,1353.71,1304.69,12.88,93.61,52.94,6.79,0.68,92.34,65,24,30.36,1568,3.74,180742916,0.92,26.67
India,2005,East,Diabetes,4374.24,266.0,8.57,63.31,86.82,7.25,1.94,82.06,72,32,43.23,5804,3.59,179345000,0.99,25.71
India,2010,Central,Flu,3595.89,1851.69,3.48,81.35,97.11,7.94,2.84,84.11,59,30,42.63,2352,2.03,93429398,0.96,23.9
India,2002,South,Diabetes,4777.29,661.57,1.68,73.95,53.95,6.14,5.34,49.79,68,34,45.5,5929,5.4,141353189,1.07,12.51
India,2010,North,Asthma,4605.32,1711.97,2.9,95.74,89.12,2.98,3.35,85.12,56,22,35.96,2050,5.84,42837006,0.9,12.01
India,2011,South,Malaria,1881.01,1112.38,15.0,51.95,92.9,12.82,2.9,57.88,65,29,34.81,4231,5.13,125651055,1.1,26.09
India,2009,East,Malaria,1259.25,1029.46,4.23,47.67,66.76,6.27,3.97,97.32,72,28,35.54,2870,4.3,138931812,0.89,11.75
India,2009,South,Heart Disease,2640.02,1046.22,3.65,68.33,64.02,10.55,5.56,78.34,65,20,32.21,5346,2.45,151128939,0.92,29.5
India,2022,North,COVID-19,2200.83,1092.34,10.53,68.97,59.6,9.8,2.7,85.66,73,28,35.03,3301,4.2,50178372,1.0,28.06
India,2009,South,COVID-19,624.26,1267.88,6.37,47.47,91.45,14.12,7.14,54.75,66,32,40.38,7836,2.57,11520844,1.01,23.94
India,2001,South,Diabetes,2361.45,1365.88,9.77,79.75,20.74,12.49,5.86,45.84,64,26,26.08,5469,3.44,183983915,0.86,21.32
India,2011,South,Malaria,273.86,1927.11,5.21,46.71,60.75,11.61,1.74,67.65,73,30,30.52,3247,5.5,162875689,1.03,12.65
India,2013,South,Asthma,2581.73,1955.47,16.7,62.03,23.37,12.36,6.08,63.17,65,26,33.44,4543,3.21,48020662,0.94,22.76
India,2025,South,HIV/AIDS,722.31,1306.85,16.45,59.29,29.2,8.57,5.17,58.92,63,35,26.76,2231,5.69,36959260,1.03,26.18
India,2010,West,Asthma,1767.83,1366.88,6.98,82.3,64.2,7.64,3.89,40.13,73,29,32.18,5644,3.67,56906859,0.87,19.73
India,2013,North,Tuberculosis,2576.86,675.89,12.69,85.94,65.92,7.18,4.05,40.28,73,31,37.97,7139,4.29,106605247,1.01,25.75
India,2017,Central,Asthma,4433.88,1183.29,7.48,41.98,99.86,8.66,6.42,64.74,63,22,38.1,6199,2.66,6455591,0.88,13.37
India,2024,North,Diabetes,4453.49,888.1,16.2,42.13,52.33,8.5,0.82,70.18,68,32,29.61,6257,2.94,143976601,0.96,25.63
India,2010,Central,Flu,1428.61,349.19,13.87,71.15,41.5,9.37,6.47,54.35,59,26,37.51,3150,5.54,76211286,0.91,24.54
India,2004,North,Cancer,3441.51,1302.25,11.1,60.09,68.8,11.7,3.5,42.15,65,27,33.84,5680,3.08,12815478,1.01,34.84
India,2008,West,HIV/AIDS,2655.11,92.91,14.82,64.42,61.59,5.82,1.15,92.7,72,28,49.44,2213,5.93,59173955,0.99,13.89
India,2017,West,Flu,1291.44,828.75,5.05,86.64,48.61,13.42,3.05,52.5,73,26,46.59,6293,5.51,85351324,0.93,29.53
India,2006,North,Tuberculosis,4600.81,1558.96,10.7,73.24,69.88,9.19,5.86,79.31,62,20,47.4,6089,5.62,41132618,1.01,28.82
India,2024,Central,Flu,2936.78,1438.9,11.06,68.66,73.18,13.65,2.79,67.49,72,23,28.54,5820,4.28,60334938,1.05,18.96
India,2006,South,Tuberculosis,4360.72,728.81,6.46,71.82,95.83,3.54,7.55,93.15,69,29,48.34,3096,3.87,167434799,1.0,19.34
India,2025,Central,Heart Disease,594.52,1650.12,15.84,87.78,69.37,2.54,6.91,94.69,72,30,46.35,5219,4.37,165970429,0.99,33.85
India,2019,Central,Asthma,2846.38,1861.01,19.66,96.01,54.66,1.05,2.85,93.01,57,32,46.94,3398,2.08,144390193,1.09,18.06
India,2014,East,HIV/AIDS,1516.24,1242.44,4.76,98.71,58.12,13.45,4.31,30.97,56,35,33.44,7798,5.99,12175533,0.98,21.75
India,2018,West,Cancer,4100.67,658.69,13.32,73.72,97.0,3.25,3.65,93.94,62,23,27.71,3563,2.79,196415062,0.97,33.44
India,2023,Central,Tuberculosis,2870.81,1174.36,10.25,68.57,49.94,12.01,2.6,38.77,71,26,43.88,5795,3.01,39857987,0.98,32.5
India,2005,West,Heart Disease,1973.74,930.29,8.95,64.33,82.25,14.86,7.41,74.47,60,30,46.08,4508,2.65,100509261,0.87,26.97
India,2023,East,HIV/AIDS,3954.48,1679.17,17.47,91.95,92.87,1.58,7.97,63.89,59,30,41.53,5461,5.04,177690278,0.86,30.61
India,2023,North,Cancer,3551.96,1591.5,2.65,44.55,53.64,10.98,4.43,41.64,65,33,40.8,6205,4.75,63836453,1.01,13.42
India,2008,North,COVID-19,4297.19,600.81,15.77,87.26,71.07,8.35,6.79,90.28,70,22,37.38,6632,3.6,197850217,0.94,19.91
India,2013,West,COVID-19,4939.74,10.53,13.73,72.87,31.68,0.96,2.17,67.73,66,35,42.87,3713,5.86,103654660,0.9,12.09
India,2002,West,Heart Disease,3174.03,1904.92,2.25,95.37,20.43,12.77,6.5,63.31,62,25,26.35,2683,2.12,194067170,1.0,24.59
India,2007,South,Tuberculosis,344.51,439.91,10.49,92.37,49.08,9.98,1.25,84.59,71,24,39.28,4806,3.8,32037749,1.06,19.45
India,2004,East,Heart Disease,4541.52,875.39,3.96,95.98,39.38,4.5,5.67,34.04,69,31,44.59,7167,4.72,106827601,0.97,31.38
India,2024,Central,HIV/AIDS,3069.7,842.54,15.18,49.32,73.84,4.04,5.36,68.88,60,20,45.93,5404,5.43,68025071,0.96,32.35
India,2007,North,Malaria,3434.6,1754.97,11.5,48.49,66.32,4.42,2.69,68.22,62,25,25.8,3161,2.55,63443685,1.02,10.95
India,2019,North,Flu,2738.17,841.85,8.01,49.33,52.52,0.5,1.76,42.46,71,27,46.05,3954,2.05,148884938,1.04,22.49
India,2018,East,Heart Disease,4564.27,93.8,11.05,80.8,52.9,6.36,6.22,54.17,73,32,36.77,4376,5.51,165423280,0.94,28.46
India,2012,West,Heart Disease,728.34,1723.96,7.63,66.3,29.7,7.42,6.12,59.49,55,26,29.87,5759,5.92,198008553,1.03,25.02
India,2020,South,Flu,4080.11,131.63,13.22,42.95,82.56,13.89,4.61,30.92,63,32,27.93,7080,2.44,121168564,1.06,28.27
India,2016,West,Flu,3207.98,1158.18,15.74,61.64,79.75,6.48,0.91,86.75,64,23,47.27,7744,3.56,112813029,1.0,31.48
India,2025,Central,COVID-19,2921.92,250.11,14.45,91.26,62.49,5.67,1.44,97.99,63,23,39.43,7379,2.76,158454183,0.9,18.13
India,2024,South,COVID-19,2717.04,411.92,8.61,40.47,32.69,14.88,0.25,88.09,69,26,31.58,2249,3.59,21492064,0.95,21.73
India,2006,Central,Asthma,3669.47,689.73,8.17,93.19,60.08,10.89,2.68,87.37,64,23,30.26,2314,2.39,74645770,1.04,18.01
India,2004,Central,Asthma,1278.79,437.04,1.49,77.97,27.08,6.08,5.4,40.86,71,20,40.11,7306,3.56,126726227,0.9,18.22
India,2022,South,Cancer,1103.78,918.04,18.6,82.6,75.27,2.92,1.02,48.1,66,31,28.16,1747,3.04,188373927,0.98,20.13
India,2008,East,Flu,1320.37,465.64,10.0,44.82,29.1,5.39,7.91,80.62,73,24,46.58,6024,3.64,73612836,0.91,12.23
India,2019,Central,Malaria,2101.8,908.04,14.25,53.54,23.84,2.72,4.78,79.66,59,35,35.58,3982,4.99,140380368,0.99,21.22
India,2025,Central,Malaria,4528.14,167.39,7.98,80.35,91.98,10.34,5.0,52.87,63,34,25.56,2964,2.71,86133601,1.08,17.94
India,2016,East,Diabetes,3931.39,601.15,6.31,44.24,31.24,12.35,4.2,99.45,69,33,40.57,4470,3.14,78496205,1.03,33.0
India,2000,East,Asthma,1322.52,1119.22,1.54,49.31,35.27,0.64,5.52,83.18,66,26,31.65,4076,2.85,74202601,0.96,34.27
India,2015,South,Diabetes,938.86,785.88,9.85,72.5,60.03,8.46,6.0,59.0,55,25,31.9,4964,4.51,46386382,1.06,25.65
India,2010,South,Asthma,211.33,818.43,9.99,70.67,78.5,6.52,7.54,72.33,66,26,33.98,3416,2.68,67860704,1.02,10.38
India,2012,West,COVID-19,4123.07,1754.49,5.88,71.14,33.04,8.05,5.43,78.14,55,30,44.3,6437,4.32,51360037,0.88,13.63
India,2025,South,COVID-19,1917.6,1435.97,7.21,53.26,79.42,8.4,5.8,48.52,62,35,41.52,3163,4.52,28526669,0.87,23.88
India,2013,North,Cancer,4252.63,885.88,5.95,62.44,38.75,6.22,4.17,44.0,69,28,39.91,6451,3.64,166300836,1.01,13.03
India,2023,South,Asthma,4539.77,1399.95,2.94,94.44,66.39,12.58,4.67,41.44,55,23,32.8,3814,2.28,175968007,1.1,29.78
India,2005,North,Asthma,2605.65,1883.69,0.83,95.82,25.79,10.4,3.36,36.77,60,30,47.06,1509,2.79,139955824,0.96,29.53
India,2025,Central,Asthma,1736.95,393.33,13.1,55.36,95.77,3.3,6.16,49.68,71,29,28.09,6150,3.75,171245936,1.05,14.27
India,2013,Central,Asthma,3998.37,1059.11,14.93,82.1,80.05,10.27,6.81,82.4,72,32,30.26,7596,2.9,64026478,1.01,24.7
India,2012,West,Diabetes,429.58,1208.24,16.9,61.96,41.57,7.94,3.45,93.89,65,28,40.9,6563,3.22,196726361,1.06,10.19
India,2012,Central,Diabetes,3519.47,739.83,15.5,49.5,74.69,10.13,5.82,85.23,59,23,31.53,6322,3.4,71685668,1.09,12.02
India,2012,West,Malaria,2744.19,1082.93,12.95,91.73,86.66,13.18,6.39,46.47,63,34,38.88,6309,4.13,99986099,1.06,14.55
India,2000,North,Flu,4713.01,1858.77,1.79,79.56,70.28,12.34,5.14,86.3,71,34,29.15,3338,4.7,183532913,1.0,30.83
India,2008,Central,HIV/AIDS,2533.05,988.58,11.91,42.34,51.14,13.02,2.45,40.1,62,27,26.52,4327,5.66,92191325,0.9,16.79
India,2023,South,HIV/AIDS,4447.36,716.57,12.33,53.62,84.83,13.8,2.62,81.51,70,28,43.96,4444,2.82,168422631,1.0,11.71
India,2021,North,Asthma,3877.37,1968.15,8.47,70.2,82.58,2.23,2.17,95.34,59,31,27.29,2209,4.27,72978815,1.08,32.14
India,2021,Central,Asthma,2157.45,1692.96,8.07,65.47,77.74,4.69,7.15,53.86,70,20,30.1,7531,5.82,41187084,0.95,26.59
India,2018,South,HIV/AIDS,601.72,416.68,0.36,53.95,68.53,11.58,3.11,77.73,74,27,34.0,5946,4.6,161127487,0.96,33.43
India,2017,South,Cancer,3602.86,87.22,19.98,40.11,21.56,4.14,0.12,82.46,70,30,43.81,3893,2.42,71722354,1.02,32.81
India,2024,North,Asthma,1323.24,1103.38,6.52,77.25,67.87,7.09,7.78,98.94,59,29,28.62,7069,3.92,93943636,1.07,28.71
India,2016,East,Malaria,3854.17,172.4,10.13,81.57,46.74,0.9,5.33,66.07,57,27,30.74,4713,2.07,3639666,0.88,14.43
India,2023,East,Flu,1428.84,1719.14,10.22,76.78,30.52,7.52,7.14,56.31,67,30,42.71,3614,2.87,165493444,0.87,11.64
India,2024,Central,Cancer,2960.44,1061.6,7.85,80.64,89.45,12.74,0.54,36.45,66,31,32.62,4711,2.1,83750736,1.0,19.23
India,2016,East,Flu,4775.28,1186.24,2.99,51.46,78.11,0.83,7.51,72.58,70,21,32.7,4603,5.4,4508150,0.92,34.43
India,2016,North,Asthma,3484.23,856.05,14.69,77.05,37.16,8.72,0.92,83.88,58,33,32.06,6793,2.8,94802167,0.86,10.63
India,2009,Central,Flu,3245.25,919.57,1.18,56.67,23.01,7.79,3.75,99.88,62,31,46.52,3820,3.8,181610872,0.96,28.51
India,2014,Central,COVID-19,3139.4,1028.79,6.76,43.79,26.58,4.93,2.65,54.38,73,26,39.36,4814,2.7,174787093,0.86,26.89
India,2022,Central,HIV/AIDS,1180.99,948.33,7.4,77.67,23.18,12.83,1.55,51.84,56,34,44.14,4276,4.02,148566109,1.07,34.16
India,2023,North,Asthma,3294.25,1042.66,6.88,75.32,76.59,3.25,3.16,54.52,57,31,44.49,2177,4.72,180983144,1.1,24.84
India,2018,East,Malaria,3943.81,254.79,16.86,83.21,62.56,2.04,4.18,99.24,66,29,27.99,3991,3.57,57604174,1.03,28.7
India,2024,North,Malaria,3160.38,673.16,6.81,53.62,85.83,12.32,2.9,85.8,70,33,37.89,4862,2.92,87715081,0.85,17.4
India,2004,West,HIV/AIDS,1502.83,1911.22,2.27,78.58,79.01,13.09,3.25,86.58,60,33,46.73,7627,5.44,74687549,0.97,12.04
India,2004,East,Heart Disease,1080.26,66.71,13.62,89.81,96.67,11.0,0.54,73.66,59,26,43.71,7933,6.0,29135991,0.94,28.83
India,2006,Central,Cancer,3458.18,236.62,8.39,72.52,77.07,0.74,7.21,67.74,62,20,33.13,6995,2.87,194752700,0.9,10.51
India,2002,Central,Diabetes,4654.84,1516.73,10.35,93.64,65.61,13.54,1.5,78.93,69,28,32.64,2836,3.72,95829391,1.09,28.19
India,2008,Central,Heart Disease,1356.45,427.44,10.69,98.48,21.21,3.13,3.26,46.84,71,22,40.75,3113,2.83,22420586,1.1,16.99
India,2024,West,Heart Disease,1091.85,1238.23,9.15,72.29,42.39,4.54,1.06,78.12,62,32,41.49,6829,5.77,111975322,1.01,12.74
India,2021,North,Cancer,2363.6,852.88,15.41,82.56,89.91,3.91,4.15,72.03,72,20,32.34,5860,4.26,81318283,0.89,17.62
India,2010,North,Diabetes,3259.32,1856.4,19.52,48.81,76.11,2.5,0.33,38.39,73,24,43.62,6541,2.5,121773909,0.97,28.52
India,2012,West,Asthma,1827.15,1110.77,3.7,54.58,89.07,3.58,1.11,64.33,62,26,32.72,5231,4.31,102985744,1.01,17.47
India,2014,North,Tuberculosis,3838.53,267.76,14.41,51.69,62.01,3.28,7.61,36.32,69,23,42.59,6874,3.4,193205937,1.0,33.16
India,2025,West,Heart Disease,3605.18,1535.4,12.97,79.07,54.09,2.04,1.26,97.17,59,27,27.63,6093,4.55,153827131,0.9,29.82
India,2007,West,HIV/AIDS,3342.55,1640.5,15.82,85.98,53.77,14.95,4.62,88.56,71,20,35.41,4990,4.13,12951476,0.87,34.09
India,2000,West,Diabetes,3878.33,1403.43,13.09,44.76,72.12,13.19,4.7,83.73,65,34,35.07,4468,2.16,156117785,1.07,16.92
India,2001,West,Malaria,496.68,1451.35,10.04,67.15,59.98,4.89,7.48,32.67,65,24,25.11,7287,4.94,110160515,0.86,15.58
India,2006,East,Tuberculosis,3403.42,1568.5,7.21,80.67,95.85,14.66,0.11,58.23,68,32,48.01,7413,3.95,10043866,0.85,16.56
India,2004,East,Cancer,4906.75,716.48,12.7,95.64,37.12,8.02,4.79,92.65,61,33,35.58,7879,4.01,128074402,0.94,15.75
India,2025,Central,Flu,745.31,924.87,4.58,61.19,27.88,12.06,6.55,30.36,67,22,43.23,3522,5.99,17879631,1.09,23.01
India,2020,South,Tuberculosis,276.48,1350.43,18.22,53.41,98.08,6.91,7.34,30.84,70,29,39.03,2569,3.83,169544834,0.91,18.46
India,2008,South,Heart Disease,3542.41,438.33,6.27,60.62,28.56,10.63,2.7,71.22,68,24,27.49,5681,2.82,30583443,1.06,19.99
India,2023,Central,Cancer,2049.46,564.42,15.13,81.23,61.73,9.72,7.98,96.01,63,30,36.58,6720,5.64,142224365,1.03,14.29
India,2022,South,Malaria,267.4,1565.14,17.93,41.47,78.31,3.65,2.58,83.51,71,24,41.34,3628,5.73,121222080,0.95,28.52
India,2004,East,Cancer,648.26,1523.65,5.49,79.11,28.74,6.05,6.68,78.18,72,28,35.15,4192,5.84,42629524,1.04,30.34
India,2008,South,Heart Disease,2746.59,801.93,12.88,79.12,33.91,12.11,1.48,91.81,73,20,47.38,3554,5.59,141201710,0.96,23.87
India,2003,West,Flu,916.59,1347.94,19.85,67.36,34.92,9.85,2.46,64.79,63,25,44.43,1577,3.48,54258335,0.99,33.66
India,2016,South,Malaria,4875.36,604.96,16.62,62.83,77.94,2.61,4.23,65.44,63,28,29.21,2975,2.1,152602647,1.1,19.87
India,2020,West,Malaria,471.47,1372.06,9.34,62.08,26.67,1.9,6.37,75.18,62,35,43.28,1758,2.44,167824519,0.91,28.01
India,2009,West,Asthma,3774.82,1734.22,2.26,70.82,48.01,4.22,5.94,92.26,67,30,26.63,7212,5.34,106668248,1.05,23.13
India,2005,West,Asthma,473.93,1995.92,0.34,62.25,76.12,7.71,4.03,41.78,65,28,38.34,1567,3.79,119780298,0.89,15.33
India,2003,North,Cancer,2899.2,1914.44,0.82,74.8,66.15,4.92,4.18,43.56,67,23,40.92,5813,5.08,29145273,1.05,22.03
India,2024,South,Heart Disease,1203.08,227.05,6.29,64.76,89.66,14.19,3.34,88.96,70,21,40.4,5534,5.35,80306931,0.99,10.8
India,2004,North,Asthma,3871.37,1068.38,5.54,40.92,29.35,4.34,2.63,61.08,71,29,45.45,5557,4.26,7304922,0.99,26.51
India,2001,East,COVID-19,1948.44,1944.32,18.42,71.92,35.03,2.57,4.62,63.48,56,34,48.5,3410,4.31,42745688,1.02,32.68
India,2010,West,Tuberculosis,2901.35,221.31,8.84,55.92,35.77,14.22,5.54,42.89,72,26,26.81,3342,5.05,4426345,1.05,23.39
India,2019,South,Flu,2676.51,1997.11,10.07,86.07,88.08,6.17,1.69,82.63,69,33,45.53,1662,4.89,11491212,0.87,23.23
India,2005,Central,Heart Disease,3781.98,1910.12,13.88,47.02,96.7,14.49,6.99,84.2,59,28,36.77,2287,5.79,31135334,1.09,10.05
India,2010,North,Asthma,2899.39,1476.46,3.69,46.17,99.13,5.97,5.24,99.53,71,24,47.36,5121,5.13,138876067,1.03,24.38
India,2015,West,HIV/AIDS,247.67,1955.19,0.84,79.09,46.9,3.51,7.33,44.36,74,32,45.56,1851,5.09,184937381,1.07,27.14
India,2003,South,Malaria,664.53,370.0,10.8,67.34,46.81,9.71,5.76,92.85,56,20,28.21,5315,5.15,89375490,0.95,10.82
India,2018,East,Flu,4421.02,1635.44,4.7,53.22,35.26,12.39,2.41,74.17,65,20,25.32,3624,2.86,101839859,0.94,23.6
India,2011,West,HIV/AIDS,97.29,880.13,14.69,79.74,29.74,1.41,2.81,41.71,67,27,43.71,3688,5.97,136050565,1.0,11.98
India,2009,West,Cancer,4754.59,1954.47,18.51,90.55,98.24,6.08,1.98,55.31,68,29,44.35,6215,3.87,21950169,0.91,27.46
India,2018,East,Flu,3939.38,717.13,2.66,89.21,20.56,5.47,6.11,46.33,57,29,46.96,2579,5.06,51928623,1.1,24.55
India,2007,West,Cancer,4650.59,595.79,2.44,60.56,92.48,1.18,1.97,48.94,67,26,33.65,4474,2.81,58595455,0.89,15.63
India,2020,Central,Diabetes,116.84,481.38,9.08,51.14,99.25,12.75,6.61,89.35,64,34,35.06,3543,4.76,37934984,0.85,18.08
India,2002,Central,Diabetes,493.73,659.39,8.66,46.55,98.57,4.44,2.0,50.78,62,29,36.37,5051,5.51,147644063,0.91,34.96
India,2024,South,Heart Disease,1840.84,988.06,16.21,64.71,21.69,9.87,6.83,41.6,68,24,44.02,6128,4.39,51936167,1.01,17.55
India,2012,North,HIV/AIDS,2174.34,1295.38,1.7,43.63,78.07,3.03,2.31,99.8,66,34,38.29,5831,3.99,22472382,1.03,13.2
India,2003,North,Heart Disease,2005.3,210.58,5.38,62.63,35.4,7.08,7.72,37.8,55,22,37.73,7364,4.92,151050308,1.04,28.85
India,2019,Central,HIV/AIDS,1787.52,1815.93,15.97,79.53,32.85,14.45,6.94,53.46,70,35,32.96,6364,2.25,124575622,0.88,22.94
India,2010,Central,Heart Disease,1737.26,522.71,0.79,91.06,38.09,1.55,2.29,87.26,70,24,35.09,5579,2.28,4094906,0.96,20.49
India,2012,North,Tuberculosis,4820.26,1841.49,17.67,81.68,87.44,12.88,0.97,31.65,61,22,49.02,4597,3.53,111619778,1.08,10.39
India,2015,North,Cancer,1384.55,762.83,4.04,76.0,83.31,11.59,6.3,33.34,62,31,49.95,3067,3.29,155267339,1.01,19.39
India,2000,South,Tuberculosis,2792.46,1083.25,5.43,41.32,38.54,6.78,2.16,37.77,74,31,29.18,5996,5.47,138195294,1.06,22.72
India,2017,West,Flu,452.44,1408.93,2.98,80.05,48.87,12.31,4.33,97.17,63,35,34.7,6407,4.73,45836219,0.88,10.21
India,2003,East,Heart Disease,1848.45,840.4,10.29,82.19,66.01,7.56,6.53,73.8,67,25,44.04,1659,5.45,3829895,1.1,21.5
India,2004,North,Flu,2870.43,401.16,11.98,94.99,34.62,1.93,6.89,32.39,56,22,38.43,5270,3.43,135432551,0.89,34.55
India,2004,East,Diabetes,3636.2,1454.16,8.9,79.58,98.79,0.8,5.13,58.59,61,32,25.76,4111,3.93,174589442,0.85,19.63
India,2005,Central,Heart Disease,471.04,157.12,12.53,67.19,76.85,11.81,2.56,91.46,65,24,40.65,6740,2.53,57184010,0.88,31.62
India,2021,East,HIV/AIDS,179.39,1023.79,16.73,95.26,38.8,5.69,5.4,56.65,68,26,40.68,2955,2.49,25222613,1.03,28.36
India,2000,South,Asthma,4362.9,156.56,14.77,75.15,30.98,10.68,6.69,79.78,70,29,34.23,4505,5.21,52131496,1.05,27.31
India,2012,South,HIV/AIDS,4164.92,124.55,7.57,86.65,39.69,8.36,0.67,37.95,57,27,32.55,2325,3.44,15799816,0.87,28.95
India,2008,Central,Diabetes,1602.73,90.4,12.78,58.73,94.02,10.81,1.18,42.98,71,23,43.69,2830,3.48,136732761,1.04,20.56
India,2003,Central,Tuberculosis,3362.12,912.93,12.39,81.14,33.04,11.36,1.37,82.28,71,32,35.69,2645,3.87,6965679,0.93,20.38
India,2000,Central,Cancer,419.65,188.37,19.62,57.54,71.5,2.04,5.09,98.75,56,32,25.53,5302,5.56,95766748,1.06,26.64
